timestamp,type,source_ip,source_port,destination_ip,destination_port,protocol,packet_size
1669870635.583288,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.598572,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870635.59945,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870635.599715,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870635.599904,IP,99.83.183.187,443,172.16.42.215,38168,6,1074
1669870635.608221,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.609844,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.618188,IP,172.16.42.1,1471,172.16.42.226,37468,6,208
1669870635.648698,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.650864,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.651751,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.651991,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.65221,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.652382,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.65296,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.653944,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.654429,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.654431,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.65736,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.657655,IP,99.83.183.187,443,172.16.42.215,38168,6,63
1669870635.657858,IP,99.83.183.187,443,172.16.42.215,38168,6,69
1669870635.658357,IP,99.83.183.187,443,172.16.42.215,38168,6,1031
1669870635.662946,IP,99.83.183.187,443,172.16.42.215,38168,6,1053
1669870635.663658,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.663932,IP,99.83.183.187,443,172.16.42.215,38168,6,1046
1669870635.66417,IP,99.83.183.187,443,172.16.42.215,38168,6,63
1669870635.66435,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.665109,IP,99.83.183.187,443,172.16.42.215,38168,6,1037
1669870635.665298,IP,99.83.183.187,443,172.16.42.215,38168,6,63
1669870635.66545,IP,99.83.183.187,443,172.16.42.215,38168,6,740
1669870635.678032,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.678033,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.678034,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.678892,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.689954,IP,99.83.183.187,443,172.16.42.215,38168,6,69
1669870635.69063,IP,99.83.183.187,443,172.16.42.215,38168,6,1031
1669870635.690911,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.691415,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.691651,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.691883,IP,99.83.183.187,443,172.16.42.215,38168,6,63
1669870635.693423,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.696814,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.697098,IP,99.83.183.187,443,172.16.42.215,38168,6,1037
1669870635.697694,IP,99.83.183.187,443,172.16.42.215,38168,6,63
1669870635.698078,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.698485,IP,99.83.183.187,443,172.16.42.215,38168,6,1031
1669870635.699465,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.699634,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.699931,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870635.700162,IP,99.83.183.187,443,172.16.42.215,38168,6,543
1669870635.700838,IP,99.83.183.187,443,172.16.42.215,38168,6,902
1669870635.700943,IP,99.83.183.187,443,172.16.42.215,38168,6,56
1669870635.723767,IP,99.83.183.187,443,172.16.42.215,38168,6,182
1669870635.726078,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.726079,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.72608,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.72608,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.72608,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.727583,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.727584,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.727584,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870635.727584,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870636.142661,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870636.162714,IP,172.16.42.226,37468,172.16.42.1,1471,6,1229
1669870636.162946,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870636.338982,IP,99.83.183.187,443,172.16.42.215,38168,6,321
1669870636.341783,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870636.391327,IP,99.83.183.187,443,172.16.42.215,38168,6,42
1669870636.394548,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870636.402674,IP,99.83.183.187,443,172.16.42.215,38168,6,38
1669870636.408922,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870636.83397,IP,162.159.134.234,443,172.16.42.226,60486,6,146
1669870636.980765,IP,172.16.42.1,1471,172.16.42.226,37468,6,290
1669870637.058944,IP,162.159.134.234,443,172.16.42.226,60486,6,282
1669870637.372051,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870637.372052,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870637.415803,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870638.277462,IP,172.16.42.226,37468,172.16.42.1,1471,6,1088
1669870638.277695,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870638.355828,IP,172.16.42.1,1471,172.16.42.226,37468,6,390
1669870638.357943,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870638.923586,IP,162.159.134.234,443,172.16.42.226,60486,6,152
1669870639.407163,IP,172.16.42.226,60646,44.240.84.205,443,6,113
1669870639.407164,IP,172.16.42.226,60646,44.240.84.205,443,6,459
1669870639.40884,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870639.449877,IP,44.240.84.205,443,172.16.42.226,60646,6,0
1669870639.451144,IP,44.240.84.205,443,172.16.42.226,60646,6,46
1669870639.462796,IP,44.240.84.205,443,172.16.42.226,60646,6,576
1669870639.464174,IP,44.240.84.205,443,172.16.42.226,60646,6,38
1669870639.464884,IP,172.16.42.226,60646,44.240.84.205,443,6,0
1669870639.467567,IP,172.16.42.226,60646,44.240.84.205,443,6,42
1669870639.551694,IP,44.240.84.205,443,172.16.42.226,60646,6,0
1669870640.173505,IP,162.159.134.234,443,172.16.42.226,60486,6,192
1669870640.29828,IP,172.16.42.226,37468,172.16.42.1,1471,6,1270
1669870640.29852,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870640.300906,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870640.592823,IP,172.16.42.1,1471,172.16.42.226,37468,6,208
1669870640.791301,IP,162.159.134.234,443,172.16.42.226,60486,6,452
1669870640.898468,IP,162.159.134.234,443,172.16.42.226,60486,6,121
1669870641.060338,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870641.060339,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870641.060339,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870641.070313,IP,172.16.42.226,37468,172.16.42.1,1471,6,1229
1669870641.07055,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870641.720869,IP,172.16.42.226,60486,162.159.134.234,443,6,54
1669870641.729301,IP,162.159.134.234,443,172.16.42.226,60486,6,0
1669870641.791423,IP,162.159.134.234,443,172.16.42.226,60486,6,46
1669870641.79446,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870641.824119,IP,172.16.42.1,1471,172.16.42.226,37468,6,335
1669870641.869045,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870642.090364,IP,172.16.42.226,59486,104.17.25.14,443,6,0
1669870642.090365,IP,172.16.42.226,39854,104.18.10.207,443,6,0
1669870642.096778,IP,104.17.25.14,443,172.16.42.226,59486,6,0
1669870642.098926,IP,104.18.10.207,443,172.16.42.226,39854,6,0
1669870642.845757,IP,162.159.134.234,443,172.16.42.226,60486,6,320
1669870642.849203,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870642.849645,IP,172.16.42.215,38168,99.83.183.187,443,6,406
1669870642.849646,IP,172.16.42.215,38168,99.83.183.187,443,6,38
1669870642.865087,IP,162.159.134.234,443,172.16.42.226,60486,6,1441
1669870642.875872,IP,162.159.134.234,443,172.16.42.226,60486,6,1441
1669870642.876126,IP,162.159.134.234,443,172.16.42.226,60486,6,774
1669870642.934304,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870643.079889,IP,99.83.183.187,443,172.16.42.215,38168,6,143
1669870643.080765,IP,99.83.183.187,443,172.16.42.215,38168,6,38
1669870643.09069,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870643.090692,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870643.103307,IP,162.159.134.234,443,172.16.42.226,60486,6,453
1669870643.415967,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870643.415969,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870643.416599,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870644.133753,IP,172.16.42.226,40416,13.66.138.105,443,6,0
1669870644.133754,IP,172.16.42.226,50280,142.250.68.99,443,6,0
1669870644.133754,IP,172.16.42.226,38416,142.250.189.10,443,6,0
1669870644.147184,IP,142.250.68.99,443,172.16.42.226,50280,6,0
1669870644.147755,IP,142.250.189.10,443,172.16.42.226,38416,6,0
1669870644.184084,IP,13.66.138.105,443,172.16.42.226,40416,6,0
1669870644.445904,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870644.446555,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870644.447258,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870644.483081,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870644.486669,IP,172.16.42.215,38168,99.83.183.187,443,6,2190
1669870644.48667,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870644.48667,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.486671,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870644.491815,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870644.520764,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.526743,IP,172.16.42.215,38168,99.83.183.187,443,6,674
1669870644.531857,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.542937,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870644.551805,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870644.558273,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.563612,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.564161,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.564696,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.565768,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.582407,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870644.584944,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.584945,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870644.595461,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.60479,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870644.606192,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.615445,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.625838,IP,172.16.42.215,38168,99.83.183.187,443,6,358
1669870644.629281,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.639602,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.648945,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870644.658399,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.658935,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.659363,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.678895,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.693545,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870644.693547,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.694238,IP,172.16.42.215,38168,99.83.183.187,443,6,358
1669870644.69993,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870644.700474,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.711481,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870644.721936,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.724128,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.731142,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.761762,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870644.770212,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.770819,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.774871,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870644.788164,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.818856,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.829741,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.844435,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870644.849185,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.854481,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870644.885272,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870644.907029,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870644.921038,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.926992,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870644.960532,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870644.992975,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870644.992976,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870645.0023,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.023777,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.05285,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870645.086657,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.093388,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.104819,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.128209,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.132555,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.145375,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.164588,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870645.179425,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.206225,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.228317,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.230784,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.236995,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.259065,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.286579,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.292916,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.299214,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.302896,IP,172.16.42.226,37468,172.16.42.1,1471,6,1270
1669870645.303129,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870645.313553,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.32125,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.340628,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.371926,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.373266,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.382412,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.397801,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.403798,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.417152,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.452399,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.45483,IP,162.159.134.234,443,172.16.42.226,60486,6,604
1669870645.470322,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.470323,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.485754,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.508034,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.508035,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.527098,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.535567,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.53715,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.545538,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.54604,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.562751,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.580203,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.582757,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.586253,IP,172.16.42.1,1471,172.16.42.226,37468,6,208
1669870645.588951,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.602648,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.61081,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.618333,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.633276,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.639114,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.645387,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870645.658007,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.658656,IP,99.83.183.187,443,172.16.42.215,38168,6,42
1669870645.685179,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870645.691949,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.710007,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.712786,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.717693,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.73383,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.766202,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.766725,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.793524,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.803044,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.803045,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.813852,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.818369,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.846633,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.850836,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.869173,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870645.879884,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.894532,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.898512,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.924914,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.947906,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870645.953057,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.964,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870645.977394,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870645.981876,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.011119,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.021592,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.031268,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.042351,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.044129,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.05431,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.062305,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.096035,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.106675,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.110456,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.110456,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.119379,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.128827,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870646.129268,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870646.129269,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870646.129994,IP,172.16.42.226,37468,172.16.42.1,1471,6,1229
1669870646.130276,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870646.136059,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.165977,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.187447,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.195177,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.197026,IP,172.16.42.226,48460,18.164.153.101,443,6,0
1669870646.197905,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.207777,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.208156,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.210324,IP,18.164.153.101,443,172.16.42.226,48460,6,0
1669870646.24477,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.253638,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870646.267617,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.272712,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.279988,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.285874,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.305059,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.324137,IP,162.159.134.234,443,172.16.42.226,60486,6,419
1669870646.328302,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.340795,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.343465,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.35452,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.355269,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.382873,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870646.402984,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.405422,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870646.414796,IP,99.83.183.187,443,172.16.42.215,38168,6,0
